205995,7041655,1,388,-2.710009765624989,-57.33340231982422,130.3793,36.367733,286.79828,336.66525,1224.3688,4706,63.381798,9.1126022,238.49586,10.303655
206845,7041655,1,307.70001,26.69998168945312,-50.1170497722168,128.2603,38.549309,275.98526,331.10315,1205.6001,5048,63.3825,9.1295156,285.57248,13.358421
202665,7041645,1,357.29999,-0.7899871826172102,-56.03597728515625,126.41822,35.371552,287.25168,344.49921,1245.0612,3674,63.378956,9.0463657,167.56467,14.014965
202675,7041645,1,359.5,-2.180010986328114,-56.16797801757812,126.41822,35.371552,289.66199,342.76328,1239.2771,3805,63.378963,9.0465651,172.56879,11.472622
202805,7041645,1,362.10001,3,-55.30272420727539,126.70893,34.959885,289.66199,342.76328,1239.2771,4485,63.37907,9.0491514,263.02716,9.9287024
202815,7041645,1,363.10001,2.29998779296875,-55.36272420727539,126.70893,34.959885,289.66199,342.76328,1239.2771,3859,63.379078,9.0493498,185.81232,11.850389
202825,7041645,1,366.20001,-0.160003662109375,-55.54872457348633,126.70893,34.959885,289.66199,342.76328,1239.2771,3374,63.379086,9.0495491,162.01704,21.842457
202835,7041645,1,371.10001,-4.780004882812477,-55.84272420727539,126.70893,34.959885,289.66199,342.76328,1239.2771,3315,63.379097,9.0497484,160.90649,25.710281
203695,7041645,1,384,-1.790008544921875,-56.47582039624024,130.2397,36.405849,289.50626,339.71066,1234.7148,5928,63.37981,9.0668583,307.23483,35.241756
203705,7041645,1,379.79999,3.280017089843795,-56.22381966381836,130.2397,36.405849,289.50626,339.71066,1234.7148,5788,63.379818,9.0670557,306.70627,31.498001
203865,7041645,1,372.29999,19.22001953125005,-56.98259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,4890,63.379951,9.07024,239.67633,12.966437
205235,7041645,1,378.5,1.70001220703125,-55.32375759326172,129.29665,35.362072,288.46298,338.50272,1230.2609,5254,63.381084,9.0974979,330.28241,33.046505
205245,7041645,1,373.5,6.139990234374977,-55.02375759326172,129.29665,35.362072,288.46298,338.50272,1230.2609,5132,63.381092,9.0976973,330.9454,30.076385
205995,7041645,1,386.29999,-1.579992675781227,-57.23140158740235,130.3793,36.367733,286.79828,336.66525,1224.3688,4710,63.38171,9.1126213,241.97563,9.9589548
206005,7041645,1,387.20001,-1.970007324218727,-57.2854030522461,130.3793,36.367733,286.79828,336.66525,1224.3688,4698,63.381718,9.1128197,237.28838,10.355474
206875,7041645,1,304.10001,26.55998535156255,-49.90104940600586,128.2603,38.549309,275.98526,331.10315,1205.6001,5047,63.382435,9.1301317,289.93262,13.603883
202655,7041635,1,355.20001,0.4499969482421875,-55.90997875,126.41822,35.371552,287.25168,344.49921,1245.0612,3761,63.378857,9.0461845,172.00253,16.986378
202665,7041635,1,357.79999,-1.47998046875,-56.06597728515625,126.41822,35.371552,287.25168,344.49921,1245.0612,3730,63.378864,9.0463839,169.3035,12.897156
202785,7041635,1,361.39999,2.800018310546875,-55.26072347485351,126.41822,35.371552,289.66199,342.76328,1239.2771,4718,63.378963,9.0487719,295.82095,14.482301
202795,7041635,1,360.29999,4.45001220703125,-55.19472310864258,126.70893,34.959885,289.66199,342.76328,1239.2771,4415,63.378971,9.0489712,281.78458,10.064692
202805,7041635,1,360.60001,4.479998779296864,-55.21272420727539,126.70893,34.959885,289.66199,342.76328,1239.2771,4196,63.378983,9.0491695,213.43977,9.022378
202825,7041635,1,368.5,-2.459991455078125,-55.68672384106446,126.70893,34.959885,289.66199,342.76328,1239.2771,3506,63.378998,9.0495672,165.63,25.098612
203685,7041635,1,382.5,-2.5,-56.38582039624023,130.2397,36.405849,289.50626,339.71066,1234.7148,5853,63.379711,9.0666771,308.21103,33.937954
203695,7041635,1,378.70001,2.699981689453125,-56.15782112866211,130.2397,36.405849,289.50626,339.71066,1234.7148,5755,63.379723,9.0668764,306.41,30.615738
203865,7041635,1,370.60001,17.60000610351562,-56.88060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4636,63.379864,9.0702581,217.21648,13.928609
203875,7041635,1,372.5,16.55000305175781,-56.99459988476563,130.84381,36.892208,289.50626,339.71066,1234.7148,4232,63.379871,9.0704575,202.02734,10.017628
205225,7041635,1,381.39999,-0.9599975585937841,-55.49775722705078,129.29665,35.362072,288.46298,338.50272,1230.2609,5063,63.380985,9.0973177,335.36783,32.203167
205235,7041635,1,376,4.20001220703125,-55.17375759326172,129.29665,35.362072,288.46298,338.50272,1230.2609,4963,63.380997,9.0975161,336.07581,29.693672
206005,7041635,1,385.79999,-1.199981689453125,-57.20140158740234,130.3793,36.367733,286.79828,336.66525,1224.3688,4655,63.38163,9.1128378,235.40762,9.9895773
206015,7041635,1,386.89999,-1.739984130859341,-57.26740195361328,130.3793,36.367733,286.79828,336.66525,1224.3688,4710,63.381638,9.1130371,237.70708,10.472303
206925,7041635,1,296.70001,24.2199829101562,-49.4570497722168,128.2603,38.549309,275.98526,331.10315,1205.6001,4901,63.382385,9.1311445,288.65366,11.702265
202655,7041625,1,355.60001,0,-55.93397838378906,126.41822,35.371552,287.25168,344.49921,1245.0612,3755,63.378765,9.0462036,171.86981,17.189919
202775,7041625,1,360.20001,3.379992675781295,-56.20997875,126.41822,35.371552,289.66199,342.76328,1239.2771,4849,63.378868,9.0485907,290.07162,15.472739
202785,7041625,1,359.39999,4.71001281738279,-55.14072347485352,126.41822,35.371552,289.66199,342.76328,1239.2771,4419,63.378876,9.04879,284.22601,10.376765
202815,7041625,1,363.5,1.8699951171875,-55.38672384106445,126.70893,34.959885,289.66199,342.76328,1239.2771,3825,63.378899,9.049387,175.55081,23.511971
202825,7041625,1,369.70001,-3.660003662109375,-55.75872457348633,126.70893,34.959885,289.66199,342.76328,1239.2771,3929,63.37891,9.0495863,177.36224,24.784618
203685,7041625,1,377.5,2,-56.08582039624024,130.2397,36.405849,289.50626,339.71066,1234.7148,5456,63.379623,9.0666962,313.33167,28.655373
203875,7041625,1,372.10001,12.51000061035154,-56.97060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4357,63.37978,9.0704756,203.35558,13.47597
205225,7041625,1,379.10001,1.25999145507808,-55.35975795947266,129.29665,35.362072,288.46298,338.50272,1230.2609,4836,63.380898,9.0973358,338.65958,29.987799
206015,7041625,1,385.20001,-0.630007934570358,-57.16540305224609,130.3793,36.367733,286.79828,336.66525,1224.3688,4787,63.38155,9.1130552,243.93889,10.792895
206025,7041625,1,386,-1.260006713867142,-57.21340231982422,130.3793,36.367733,286.79828,336.66525,1224.3688,4793,63.381557,9.1132536,235.38879,12.170402
206935,7041625,1,293.79999,24.1200012207031,-49.28304830737304,128.2603,38.549309,275.98526,331.10315,1205.6001,4815,63.382305,9.131362,311.0697,13.068235
206945,7041625,1,292.20001,24.25998535156248,-49.1870497722168,128.2603,38.549309,275.98526,331.10315,1205.6001,5057,63.382313,9.1315613,304.33539,15.483785
202645,7041615,1,352.70001,2.419995117187455,-55.75997875,126.41822,35.371552,287.25168,344.49921,1245.0612,3465,63.37867,9.0460243,163.54807,21.226305
202655,7041615,1,356.10001,-0.5,-55.96397838378906,126.41822,35.371552,287.25168,344.49921,1245.0612,3654,63.378677,9.0462227,167.49857,15.79931
202745,7041615,1,361.5,0.3000030517578125,-56.28797801757813,126.41822,35.371552,289.66199,342.76328,1239.2771,5379,63.378754,9.0480127,290.85443,21.467899
202755,7041615,1,359.89999,2.600006103515625,-56.19197765136719,126.41822,35.371552,289.66199,342.76328,1239.2771,5111,63.378761,9.0482121,295.5744,21.207054
202765,7041615,1,358,5.120007324218761,-56.07797801757813,126.41822,35.371552,289.66199,342.76328,1239.2771,4795,63.378769,9.0484114,290.29172,17.598267
202775,7041615,1,357.5,6.050003051757812,-56.04797801757812,126.41822,35.371552,289.66199,342.76328,1239.2771,4428,63.378777,9.0486097,271.71503,11.796332
202805,7041615,1,361,4.070004272460949,-55.23672384106445,126.70893,34.959885,289.66199,342.76328,1239.2771,3215,63.378803,9.0492067,157.39766,17.509491
202815,7041615,1,364.20001,1.16998291015625,-55.42872457348633,126.70893,34.959885,289.66199,342.76328,1239.2771,3285,63.378811,9.0494061,160.94229,23.577406
203675,7041615,1,378,0.2699951171874773,-56.11582039624024,130.2397,36.405849,289.50626,339.71066,1234.7148,5332,63.379524,9.066515,318.53006,28.612801
203685,7041615,1,374.39999,4.400009155273438,-55.8998200300293,130.2397,36.405849,289.50626,339.71066,1234.7148,5140,63.379536,9.0667143,316.72086,22.395376
203875,7041615,1,370.79999,10.78001708984374,-56.89259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,4809,63.379692,9.0704937,219.28947,16.805325
203885,7041615,1,372.70001,8.779986572265614,-57.0066006171875,130.84381,36.892208,289.50626,339.71066,1234.7148,4915,63.3797,9.070693,238.54309,13.988326
205225,7041615,1,377.20001,1.419989013671852,-55.2457583256836,129.29665,35.362072,288.46298,338.50272,1230.2609,4768,63.38081,9.0973539,339.67236,28.834387
206025,7041615,1,384.20001,0.2499847412109375,-57.1054030522461,130.3793,36.367733,286.79828,336.66525,1224.3688,4757,63.381466,9.1132727,233.67325,11.915184
206035,7041615,1,385.79999,-1.339990234375023,-56.08844341015625,130.3793,36.367733,286.79828,336.66525,1224.3688,4790,63.381474,9.113472,228.84256,13.355575
206045,7041615,1,387.39999,-3.030001831054676,-56.18444377636719,129.22543,35.898502,286.79828,336.66525,1224.3688,4926,63.381481,9.1136703,237.61929,13.64436
206945,7041615,1,290.20001,24.91998596191405,-49.0670497722168,128.2603,38.549309,275.98526,331.10315,1205.6001,4839,63.382221,9.1315804,317.95444,15.342582
202645,7041605,1,354.5,0.5800048828124886,-55.86797801757812,126.41822,35.371552,287.25168,344.49921,1245.0612,3478,63.378578,9.0460424,162.54085,18.002695
202725,7041605,1,359.79999,1.20001220703125,-56.18597728515625,126.41822,35.371552,289.66199,342.76328,1239.2771,5474,63.378647,9.0476341,279.67972,20.764114
202735,7041605,1,359,2.20001220703125,-56.13797801757813,126.41822,35.371552,289.66199,342.76328,1239.2771,5418,63.378654,9.0478334,283.4809,20.573206
202745,7041605,1,357.89999,3.660006713867176,-56.07197765136718,126.41822,35.371552,289.66199,342.76328,1239.2771,5111,63.378662,9.0480318,289.086,19.181417
202795,7041605,1,359.39999,5.200006103515591,-55.14072347485352,126.70893,34.959885,289.66199,342.76328,1239.2771,2776,63.378704,9.0490255,143.83545,19.048594
202805,7041605,1,363.10001,1.969998168945324,-55.36272420727539,126.70893,34.959885,289.66199,342.76328,1239.2771,2559,63.378716,9.0492249,141.29401,25.815313
203675,7041605,1,374.60001,3.239984130859398,-55.91182076245117,130.2397,36.405849,289.50626,339.71066,1234.7148,5135,63.379436,9.066534,318.81409,24.312584
203885,7041605,1,369.79999,8.900006103515636,-56.83259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,5367,63.379608,9.0707121,253.44284,18.662634
205225,7041605,1,375.60001,1.449996948242188,-55.14975795947266,129.29665,35.362072,288.46298,338.50272,1230.2609,4860,63.380718,9.097373,337.1355,29.378899
206045,7041605,1,385.39999,-1.199981689453125,-56.06444377636719,129.22543,35.898502,286.79828,336.66525,1224.3688,5078,63.381393,9.1136894,248.88127,14.211879
206885,7041605,1,297.10001,23.65999145507811,-49.48104940600586,128.2603,38.549309,275.98526,331.10315,1205.6001,4807,63.382084,9.1304045,284.22586,10.376781
206895,7041605,1,296.5,23.77999267578127,-49.44504903979492,128.2603,38.549309,275.98526,331.10315,1205.6001,4666,63.382092,9.1306028,294.3703,9.1213388
206905,7041605,1,295.79999,23.44002380371091,-49.40304830737305,128.2603,38.549309,275.98526,331.10315,1205.6001,4617,63.382099,9.1308022,302.94943,9.1392231
206915,7041605,1,294.79999,22.88001098632816,-49.34304830737305,128.2603,38.549309,275.98526,331.10315,1205.6001,4655,63.382111,9.1310015,313.96783,11.103354
206925,7041605,1,293.10001,23.67998962402339,-49.24104940600586,128.2603,38.549309,275.98526,331.10315,1205.6001,4719,63.382118,9.1311998,320.42068,13.672816
206935,7041605,1,291,24,-49.11504903979492,128.2603,38.549309,275.98526,331.10315,1205.6001,4776,63.382126,9.1313992,322.97681,15.655566
206945,7041605,1,288.5,24.79998779296875,-48.96504903979492,128.2603,38.549309,275.98526,331.10315,1205.6001,4829,63.382133,9.1315985,321.91113,16.373653
202645,7041595,1,354.70001,0.3599914550781023,-55.87997875,126.41822,35.371552,287.25168,344.49921,1245.0612,4155,63.37849,9.0460606,190.19162,12.738572
202695,7041595,1,358.60001,0.04000244140627274,-56.11397838378906,126.41822,35.371552,289.66199,342.76328,1239.2771,5183,63.378532,9.0470552,278.2049,15.191195
202705,7041595,1,357.79999,1.790008544921875,-56.06597728515625,126.41822,35.371552,289.66199,342.76328,1239.2771,5253,63.37854,9.0472536,284.30026,18.208229
202715,7041595,1,356.70001,3.719982910156261,-55.99997875,126.41822,35.371552,289.66199,342.76328,1239.2771,5374,63.378548,9.0474529,283.41083,19.854471
202725,7041595,1,355.89999,5.090005493164028,-55.95197765136719,126.41822,35.371552,289.66199,342.76328,1239.2771,5256,63.378559,9.0476522,279.32956,19.529158
202785,7041595,1,359.89999,4.150009155273438,-55.17072347485352,126.41822,35.371552,289.66199,342.76328,1239.2771,2139,63.378609,9.0488462,126.03955,23.330341
202795,7041595,1,362.5,2.099999999999966,-55.32672384106446,126.70893,34.959885,289.66199,342.76328,1239.2771,2110,63.378616,9.0490446,130.99217,29.093313
203665,7041595,1,375.39999,1.399993896484375,-55.9598200300293,130.2397,36.405849,289.66199,342.76328,1239.2771,5083,63.379337,9.0663528,325.72879,27.147743
203675,7041595,1,372,5.080004882812489,-55.75582039624024,130.2397,36.405849,289.50626,339.71066,1234.7148,4991,63.379349,9.0665522,319.58463,20.604744
203885,7041595,1,366.10001,9.969998168945324,-56.61060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,5305,63.37952,9.0707302,256.5657,17.611301
205225,7041595,1,373.20001,2.479998779296864,-55.00575832568359,129.29665,35.362072,288.46298,338.50272,1230.2609,4451,63.38063,9.0973911,344.56952,29.819622
206045,7041595,1,382.70001,1.149993896484375,-55.902444875,129.22543,35.898502,286.79828,336.66525,1224.3688,5397,63.381306,9.1137066,260.76443,17.303808
206055,7041595,1,382.89999,0.70001220703125,-55.91444377636719,129.22543,35.898502,286.79828,336.66525,1224.3688,5513,63.381313,9.1139059,269.35629,18.457487
206885,7041595,1,295.10001,22.57999267578128,-49.36104940600586,128.2603,38.549309,275.98526,331.10315,1205.6001,4926,63.381996,9.1304216,271.38034,11.725834
202645,7041585,1,353.29999,1.770016479492199,-55.79597728515625,126.41822,35.371552,287.25168,344.49921,1245.0612,4982,63.378403,9.0460787,234.07471,14.455273
202655,7041585,1,354.5,1.100006103515625,-55.86797801757812,126.41822,35.371552,287.25168,344.49921,1245.0612,5113,63.37841,9.046278,244.03804,14.871531
202665,7041585,1,355.39999,0.70001220703125,-55.92197765136719,126.41822,35.371552,287.25168,344.49921,1245.0612,5118,63.378418,9.0464773,251.3871,14.282117
202675,7041585,1,355.89999,1.399993896484375,-55.95197765136719,126.41822,35.371552,289.66199,342.76328,1239.2771,5152,63.378426,9.0466757,261.5524,14.320079
202685,7041585,1,356.10001,1.699981689453125,-55.96397838378906,126.41822,35.371552,289.66199,342.76328,1239.2771,5281,63.378433,9.046875,273.9451,16.208605
202695,7041585,1,355.60001,3.050003051757812,-55.93397838378906,126.41822,35.371552,289.66199,342.76328,1239.2771,5303,63.378445,9.0470743,283.93491,18.91057
202765,7041585,1,357.60001,5.5,-56.05397838378907,126.41822,35.371552,289.66199,342.76328,1239.2771,2180,63.378502,9.0484667,128.97932,24.468338
202775,7041585,1,361.20001,2.339990234375023,-56.26997875,126.41822,35.371552,289.66199,342.76328,1239.2771,1955,63.37851,9.048665,126.39545,28.524927
202785,7041585,1,364.5,-0.4499969482421875,-55.44672384106445,126.41822,35.371552,289.66199,342.76328,1239.2771,1778,63.378517,9.0488644,122.9922,29.653004
203665,7041585,1,372.89999,3.20001220703125,-55.8098200300293,130.2397,36.405849,289.66199,342.76328,1239.2771,4998,63.37925,9.0663719,324.68338,24.318958
203885,7041585,1,363.29999,10.54000244140627,-56.44259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,4807,63.379433,9.0707493,245.27271,11.814778
203895,7041585,1,364.10001,9.839990234375023,-56.49060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4645,63.37944,9.0709467,239.85867,10.161473
203975,7041585,1,370.5,10.39999389648438,-56.87459988476562,130.84381,36.892208,289.50626,339.71066,1234.7148,4072,63.379505,9.0725393,203.89546,6.1645117
204165,7041585,1,400.29999,-1.5,-58.39699328955078,130.31337,35.525524,289.50626,339.71066,1234.7148,3353,63.379665,9.0763187,159.2691,18.545094
204175,7041585,1,403.20001,-4.350021362304688,-58.57099475439453,130.31337,35.525524,289.50626,339.71066,1234.7148,3384,63.379673,9.0765181,156.99742,16.060642
205225,7041585,1,372.60001,2.590005493164028,-54.96975795947266,129.29665,35.362072,288.46298,338.50272,1230.2609,3229,63.380539,9.0974092,17.374037,32.638363
206055,7041585,1,379.20001,4.199981689453125,-55.692444875,129.22543,35.898502,286.79828,336.66525,1224.3688,5566,63.381226,9.113924,269.38834,19.35483
206885,7041585,1,293,22.06000366210935,-49.23504903979492,128.2603,38.549309,275.98526,331.10315,1205.6001,5006,63.381905,9.1304398,261.95709,13.077034
202755,7041575,1,358.39999,4.100006103515625,-56.10197765136719,126.41822,35.371552,289.66199,342.76328,1239.2771,2202,63.378403,9.0482864,133.14641,28.657745
202765,7041575,1,362.5,0.6200073242187614,-56.34797801757813,126.41822,35.371552,289.66199,342.76328,1239.2771,1887,63.378414,9.0484848,126.89377,31.037411
203655,7041575,1,373.89999,1.69000244140625,-55.8698200300293,130.2397,36.405849,289.66199,342.76328,1239.2771,5226,63.37915,9.0661907,320.33749,27.162807
203665,7041575,1,370.39999,5.100006103515625,-55.65982003002929,130.2397,36.405849,289.66199,342.76328,1239.2771,5121,63.379162,9.06639,318.15292,22.676394
203895,7041575,1,363.60001,8.519998168945335,-56.46060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4165,63.379353,9.0709658,202.43306,8.3852549
203905,7041575,1,364.79999,7.5,-56.53259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,4014,63.37936,9.0711651,196.63112,5.7362304
203915,7041575,1,365.39999,7.590005493164085,-56.56859951855468,130.84381,36.892208,289.50626,339.71066,1234.7148,4158,63.379368,9.0713644,226.24544,4.6500077
203935,7041575,1,365.79999,9.170010375976574,-56.59259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,4594,63.379383,9.0717621,259.99188,8.5895262
203945,7041575,1,366.39999,9.84000854492183,-56.62859951855469,130.84381,36.892208,289.50626,339.71066,1234.7148,4530,63.379391,9.0719614,240.20239,9.5663042
203955,7041575,1,367.60001,9.909994506835915,-56.70060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4357,63.379402,9.0721598,216.29776,9.9406166
203965,7041575,1,369.29999,9.840020751953148,-56.80259915234375,130.84381,36.892208,289.50626,339.71066,1234.7148,4119,63.37941,9.0723591,198.74127,8.4096184
203975,7041575,1,370.5,10.33999938964843,-56.87459988476562,130.84381,36.892208,289.50626,339.71066,1234.7148,3958,63.379417,9.0725584,190.30487,6.3793836
204145,7041575,1,394,4.54998779296875,-58.01899402197266,130.31337,35.525524,289.50626,339.71066,1234.7148,3425,63.379559,9.0759401,162.34103,19.303036
204155,7041575,1,397.89999,0.899993896484375,-58.25299365576172,130.31337,35.525524,289.50626,339.71066,1234.7148,3272,63.379566,9.0761395,159.16957,21.66361
204165,7041575,1,401.79999,-3,-58.48699328955078,130.31337,35.525524,289.50626,339.71066,1234.7148,3330,63.379574,9.0763378,157.24896,18.580313
205225,7041575,1,377.10001,-2.399993896484375,-55.23975795947266,129.29665,35.362072,288.46298,338.50272,1230.2609,2753,63.380451,9.0974283,29.404221,37.0951
206055,7041575,1,375.70001,7.149978637695312,-55.482444875,129.22543,35.898502,286.79828,336.66525,1224.3688,5429,63.381134,9.1139431,263.90848,17.64308
206065,7041575,1,376.10001,6.789987182617153,-55.50644450878907,129.22543,35.898502,286.79828,336.66525,1224.3688,5232,63.381142,9.1141424,259.20346,15.301297
206765,7041575,1,300.20001,16.57998352050782,-50.36344185351562,129.12434,37.682522,275.98526,331.10315,1205.6001,4612,63.381718,9.1280708,293.09131,9.9426546
206775,7041575,1,300,16.44999694824219,-50.35144112109375,129.12434,37.682522,275.98526,331.10315,1205.6001,4793,63.381725,9.1282701,287.7959,12.006593
206785,7041575,1,299.20001,16.77997741699221,-49.6070497722168,129.12434,37.682522,275.98526,331.10315,1205.6001,4908,63.381733,9.1284695,294.20087,13.708942
206795,7041575,1,298,17.34998779296876,-49.53504903979492,128.2603,38.549309,275.98526,331.10315,1205.6001,4939,63.381744,9.1286678,294.91403,14.15599
206805,7041575,1,297,18.16000976562498,-49.47504903979492,128.2603,38.549309,275.98526,331.10315,1205.6001,4999,63.381752,9.1288671,291.03766,13.698566
206815,7041575,1,296.29999,18.58000488281255,-49.43304830737304,128.2603,38.549309,275.98526,331.10315,1205.6001,4982,63.38176,9.1290665,293.66312,13.654074
206825,7041575,1,295.10001,18.85999450683596,-49.36104940600586,128.2603,38.549309,275.98526,331.10315,1205.6001,5004,63.381767,9.1292648,302.26352,14.821041
206835,7041575,1,293.39999,19.93999633789065,-49.25904867358398,128.2603,38.549309,275.98526,331.10315,1205.6001,5041,63.381775,9.1294641,304.46912,15.66864
206845,7041575,1,291.79999,21.29001770019534,-49.16304830737305,128.2603,38.549309,275.98526,331.10315,1205.6001,5058,63.381783,9.1296635,301.75946,15.52821
206855,7041575,1,290.39999,22.40000915527344,-49.07904867358398,128.2603,38.549309,275.98526,331.10315,1205.6001,5061,63.38179,9.1298618,294.62347,14.789061
206865,7041575,1,289.60001,22.26998291015627,-49.03104940600586,128.2603,38.549309,275.98526,331.10315,1205.6001,5077,63.381802,9.1300611,279.23322,14.417414
206875,7041575,1,289.70001,21.56998291015623,-49.0370497722168,128.2603,38.549309,275.98526,331.10315,1205.6001,5198,63.381809,9.1302605,263.26007,15.47812
206885,7041575,1,290.39999,20.30000305175781,-49.07904867358398,128.2603,38.549309,275.98526,331.10315,1205.6001,5174,63.381817,9.1304588,257.38821,15.669801
202735,7041565,1,352.70001,8.599990844726562,-55.75997875,126.41822,35.371552,289.66199,342.76328,1239.2771,2618,63.3783,9.0479069,144.76187,26.58581
202745,7041565,1,358.20001,3.839993286132824,-56.08997875,126.41822,35.371552,289.66199,342.76328,1239.2771,2366,63.378307,9.0481062,140.16611,32.937859
202755,7041565,1,363.60001,-0.9800048828125227,-56.41397838378906,126.41822,35.371552,289.66199,342.76328,1239.2771,2107,63.378315,9.0483046,133.90125,32.836323
203645,7041565,1,374.70001,0.5,-55.91782112866211,130.2397,36.405849,289.66199,342.76328,1239.2771,5261,63.379055,9.0660114,322.67694,29.640686
203655,7041565,1,370.39999,4.52000122070308,-55.65982003002929,130.2397,36.405849,289.66199,342.76328,1239.2771,5229,63.379063,9.0662098,318.11084,26.041262
203915,7041565,1,365.10001,7.199981689453125,-56.55060025097657,130.84381,36.892208,289.50626,339.71066,1234.7148,3965,63.379276,9.0713816,251.56454,1.584952
203925,7041565,1,364.89999,8.34001770019529,-56.53859951855469,130.84381,36.892208,289.50626,339.71066,1234.7148,4159,63.379288,9.0715809,292.1666,4.1687193
203935,7041565,1,364.5,10.01000061035154,-56.51459988476562,130.84381,36.892208,289.50626,339.71066,1234.7148,4367,63.379295,9.0717802,268.63599,5.9957538
203975,7041565,1,370.20001,10.81998901367189,-56.8566006171875,130.84381,36.892208,289.50626,339.71066,1234.7148,4200,63.37933,9.0725756,209.15686,7.7435946
204145,7041565,1,395.79999,2.5,-58.12699328955078,130.31337,35.525524,289.50626,339.71066,1234.7148,2902,63.379471,9.0759583,149.09366,23.186323
204155,7041565,1,399.70001,-1.000024414062523,-58.36099475439453,130.31337,35.525524,289.50626,339.71066,1234.7148,3041,63.379478,9.0761566,150.63249,21.810106
205225,7041565,1,380.20001,-5.5,-55.4257583256836,129.29665,35.362072,288.46298,338.50272,1230.2609,3601,63.38036,9.0974464,11.35084,34.446869
206065,7041565,1,373.70001,9.029992675781273,-55.362444875,129.22543,35.898502,286.79828,336.66525,1224.3688,4850,63.381054,9.1141596,241.4705,11.969085
206755,7041565,1,300.60001,12.1199951171875,-50.38744148730468,129.12434,37.682522,275.98526,331.10315,1205.6001,3968,63.381622,9.1278896,355.49493,11.688966
206765,7041565,1,298.89999,13.30001220703122,-50.28544075488281,129.12434,37.682522,275.98526,331.10315,1205.6001,4320,63.38163,9.128089,324.27261,9.9559984
202725,7041555,1,352.29999,8.860021972656227,-55.73597728515625,126.41822,35.371552,289.66199,342.76328,1239.2771,2483,63.378201,9.0477257,139.19945,26.882387
202735,7041555,1,357.29999,4.120007324218761,-56.03597728515625,126.41822,35.371552,289.66199,342.76328,1239.2771,2378,63.378208,9.047925,140.80161,33.605991
203635,7041555,1,375.79999,-0.7799865722656136,-55.98381966381836,130.2397,36.405849,289.66199,342.76328,1239.2771,5392,63.378956,9.0658302,318.45175,29.155363
203645,7041555,1,371.29999,3.080004882812489,-55.71381966381836,130.2397,36.405849,289.66199,342.76328,1239.2771,5314,63.378963,9.0660286,320.24344,29.290787
203975,7041555,1,369.10001,12.19998168945312,-56.79060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4477,63.379238,9.0725946,222.19363,10.233327
204135,7041555,1,394.89999,2.970001220703125,-58.07299365576172,130.31337,35.525524,289.50626,339.71066,1234.7148,2522,63.379372,9.075778,139.96039,25.183792
204145,7041555,1,398.79999,-0.5,-58.30699328955078,130.31337,35.525524,289.50626,339.71066,1234.7148,2629,63.379379,9.0759773,141.7234,23.647753
205225,7041555,1,379.79999,-4.73998107910154,-55.40175686083985,129.29665,35.362072,288.46298,338.50272,1230.2609,4930,63.380272,9.0974646,341.50391,36.529736
206065,7041555,1,372.39999,10.30001831054688,-55.28444377636719,129.22543,35.898502,286.79828,336.66525,1224.3688,4795,63.380962,9.1141777,230.19447,13.186956
206075,7041555,1,373.89999,8.800018310546875,-55.37444377636719,129.22543,35.898502,286.79828,336.66525,1224.3688,4523,63.380974,9.114377,214.77779,12.360756
206755,7041555,1,300.79999,1.980010986328125,-50.39944038867188,129.12434,37.682522,275.98526,331.10315,1205.6001,3889,63.381531,9.1279078,2.1210666,15.119444
206765,7041555,1,298.20001,6.579986572265625,-50.24344185351563,129.12434,37.682522,275.98526,331.10315,1205.6001,4153,63.381538,9.1281071,347.23685,13.06055
207605,7041555,1,12.2,42.75999927520755,-32.23556745197612,131.12424,48.012917,275.98526,331.10315,1205.6001,3546,63.382229,9.1448231,10.265141,17.883059
202715,7041545,1,352,8.449996948242188,-55.71797801757813,126.41822,35.371552,289.66199,342.76328,1239.2771,2595,63.378101,9.0475464,142.17575,26.350065
202725,7041545,1,356.20001,4.789987182617153,-55.96997875,126.41822,35.371552,289.66199,342.76328,1239.2771,2611,63.378113,9.0477448,144.06842,28.792046
203625,7041545,1,376.10001,-1.479998779296864,-56.00182076245117,130.2397,36.405849,289.66199,342.76328,1239.2771,5464,63.37886,9.06565,312.81274,26.998316
203635,7041545,1,372,1.899993896484375,-55.75582039624024,130.2397,36.405849,289.66199,342.76328,1239.2771,5447,63.378868,9.0658493,317.46664,29.90136
203975,7041545,1,367.60001,14.02000122070314,-56.70060025097656,130.84381,36.892208,289.50626,339.71066,1234.7148,4602,63.37915,9.0726128,224.51442,11.783169
203985,7041545,1,369.39999,14.57000732421875,-56.80859951855469,130.84381,36.892208,289.50626,339.71066,1234.7148,4499,63.379158,9.0728121,205.49753,15.112352
